,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
396,2024-05-18 07:00:00,Asia/Bangkok,85.0783346469498,32.0898328690808,28.5313370473538,27.2318941504178,29.0819916513784
397,2024-05-19 07:00:00,Asia/Bangkok,77.6384618437729,44.9477715877437,40.7994428969359,44.3224233983287,30.9705966149871
398,2024-05-20 07:00:00,Asia/Bangkok,79.6120103441229,46.5906555090656,42.8765690376569,47.5481171548117,30.3122126862227
399,2024-05-21 07:00:00,Asia/Bangkok,79.8847965188087,43.2791346824843,38.9993021632938,40.013258897418,30.2624216974754
400,2024-05-22 07:00:00,Asia/Bangkok,81.2777470797338,28.054469273743,24.6550279329609,22.6655027932961,29.7170307151706
401,2024-05-23 07:00:00,Asia/Bangkok,85.6651184562769,25.0859538784067,22.1656184486373,20.6862334032145,28.582299050102
402,2024-05-24 07:00:00,Asia/Bangkok,78.2086746794622,15.8624301675978,13.6871508379888,10.7541899441341,29.7027652667631
403,2024-05-25 07:00:00,Asia/Bangkok,77.6702543495542,17.81393728223,15.3135888501742,12.2508710801394,30.6820932605614
404,2024-05-26 07:00:00,Asia/Bangkok,75.9053783454163,28.9860237596087,25.3829489867226,22.743535988819,30.280340792664
405,2024-05-27 07:00:00,Asia/Bangkok,73.8318975447379,21.6861924686193,19.1701534170153,17.1645746164575,31.6139806253105
406,2024-05-28 07:00:00,Asia/Bangkok,76.1219671095619,30.510460251046,27.0467224546723,26.6136680613668,30.6032328507561
407,2024-05-29 07:00:00,Asia/Bangkok,75.5573480032612,32.3528183716075,28.5525400139179,26.276965901183,31.5800162638843
408,2024-05-30 07:00:00,Asia/Bangkok,86.3229025496055,47.7008368200837,43.0725244072524,50.2831241283124,29.6026144164061
409,2024-05-31 07:00:00,Asia/Bangkok,84.0539810025711,40.5867595818815,35.9909407665505,36.8710801393728,30.0785948392196
410,2024-06-01 07:00:00,Asia/Bangkok,90.2710185695685,35.2217573221757,31.1129707112971,29.8423988842399,27.3466568000189
411,2024-06-02 07:00:00,Asia/Bangkok,85.8132847687257,31.6422594142259,27.8082287308229,26.1652719665272,28.4537000037935
